strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,2589,,videos/VFntoBRGF1A.mp4,"What date did the individual in the video leave a place that Simon thought was very important to him?
A. May 31, 2023.
B. June 9, 2022.
C. May 9, 2022.
D. June 31, 2022.",b,"Based on the information provided in the video, the correct answer is **C**.

At 32:13, the individual is shown looking at a display that mentions ""May 9, 2022"" in the context of a significant event or location.",c,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2590,,videos/VFntoBRGF1A.mp4,"Which of the following options does the video not give an explanation for?
A. Why is Noah called ""the climber"".
B. Why Yosemite means a lot to Simon.
C. Why they buy a pineapple at Walmart.
D. It is impossible to deduce.",c,"The correct answer is **C. Why they buy a pineapple at Walmart.**

Based on the video content:
*   **A:** The video provides context regarding Noah's identity and his experiences.
*   **B:** The video shows Simon reflecting on his connection to Yosemite and the ""best experience"" he had there.
*   **C:** There is no mention or scene involving buying a pineapple at Walmart.
*   **D:** Since C is clearly not in the video, it is possible to deduce.",c,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2591,,videos/VFntoBRGF1A.mp4,"What is the accurate sequence of their destinations?
A. Grand Prismatic, Phelps Lake, HOH National Forest.
B. Jolly Green Giant, Grand Prismatic, Yosemite.
C. 7-mile hole trail Yellowstone, Phelps Lake, Jolly Green Giant.
D. Badlands National Park, Jolly Green Giant, Yosemite.",b,"The correct sequence of their destinations is C. 7-mile hole trail Yellowstone, Phelps Lake, Jolly Green Giant.",c,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2592,,videos/YEok4Ykw204.mp4,"What is the correct order in which the following places are introduced in the video?
(a) Minaki Aman Temple.
(b) Alhamra.
(c) Burj Khalifa.
(d) Machu Picchu.
(e) Coliseum.
A. (a)(c)(b)(e)(d).
B. (e)(b)(c)(d)(a).
C. (b)(c)(a)(d)(e).
D. (a)(b)(c)(d)(e).",d,"To determine the correct order, let's identify the landmarks in the video sequence:

1.  **00:00**: Leaning Tower of Pisa (Italy)
2.  **02:48**: Sagrada Família (Spain)
3.  **05:37**: **Alhambra** (Spain) - *Matches (b)*
4.  **08:25**: Golden Gate Bridge (USA)
5.  **11:14**: **Burj Khalifa** (UAE) - *Matches (c)*
6.  **14",,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2593,,videos/YEok4Ykw204.mp4,"Which of the following is the characteristics of the 16th location described in the video?
A. It is built from 20,000 volcanic stones.
B. Its construction began in 1506.
C. It is one of the most popular tourist attractions in Lebanon.
D. There is a restaurant and bar on the 122nd floor.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2594,,videos/YEok4Ykw204.mp4,"According to the video, how many buildings were built in less than 110 years?
A. 1.
B. 2.
C. 3.
D. 4.",c,"Based on the video provided, there is no information or text mentioning the construction time of any of the buildings shown. Therefore, it is impossible to determine how many buildings were built in less than 110 years from the visual content alone.

However, if this is a trick question based on a specific fact not explicitly stated in the video but commonly associated with these landmarks (like the Eiffel Tower or the Statue of Liberty), the video itself does not provide the answer.

Since I must choose from the options provided and the video contains no such data:
**A**",a,0,,,,gemma4it_vmme_uniform16.json,long,Counting Problem
uniform,16,none,2595,,videos/xNgVeznQmXI.mp4,"The main character of the video gets the money in a plastic bag, where does it come from?
A. The protagonist puts Martabak's change in a plastic bag.
B. The change from the owner who sells Martabak.
C. The change from the owner who sells beers and snacks.
D. A gift from the owner who sells Martabak.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2596,,videos/xNgVeznQmXI.mp4,"What does the main character of the video think of the people of Bandung?
A. They are kind.
B. They are poorer.
C. They are overzealous.
D. They're greedy for small change.",a,"Based on the video, the main character expresses a specific observation about the people of Bandung. At 28:59, he is seen speaking to the camera and mentions that the people there are ""greedy for small change.""

D",d,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2597,,videos/xNgVeznQmXI.mp4,"Which description of the video is inaccurate?
A. The red light on the road has a pattern of a woman dancing.
B. Sudirman Street is empty because it is morning.
C. He visited a historic mosque.
D. People on the streets dressed up as ghosts for a special day.",d,"The correct answer is B.

Here's the reasoning:
*   **A is accurate:** In the clip at 14:29, a red traffic light is visible with a silhouette of a woman dancing.
*   **B is inaccurate:** In the clip at 11:35, the street (Sudirman Street) is clearly busy with many people walking and motorcycles driving, not empty.
*   **C is accurate:** In the clip at 08:41, the man is seen entering a building with traditional architecture that appears to be a mosque.
*   **D is",d,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2598,,videos/ZLRyTFIZOIs.mp4,"What is the final mode of transportation used by the team that successfully finishes the second challenge?
A. Coach.
B. Taxi.
C. Van.
D. Scooter.",c,"The final mode of transportation used by the team that successfully finishes the second challenge is a van.

C",c,1,,,,gemma4it_vmme_uniform16.json,long,Object Recognition
uniform,16,none,2599,,videos/ZLRyTFIZOIs.mp4,"What is the relationship between the team in the SUV in the video and the owner of the van company?
A. They are friends.
B. They are business partners.
C. They are buyers and sellers.
D. Cannot be inferred from the video.",d,D,d,1,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2600,,videos/ZLRyTFIZOIs.mp4,"What is the initial budget for each person at the start of the challenge?
A. £71.
B. £69.
C. £207.
D. £138.",b,"Based on the video, the initial budget for each person at the start of the challenge is £71.

A",a,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2601,,videos/eZ5lFBPpRkM.mp4,"What is the relationship of the woman standing next to the main character in the video when he visits Jatilui?
A. His wife.
B. His daughter.
C. Strange passersby.
D. Modeling for photo shoots.",a,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2602,,videos/eZ5lFBPpRkM.mp4,"When the people in the video saw the turtles for the first time, how many days into their journey was it?
A. Day 2.
B. Day 3.
C. Day 1.
D. Day 4.",b,"Based on the video content, the people are seen interacting with turtles during the underwater segments. The sequence of events shows them arriving at the island and exploring the marine life.

The correct answer is **C. Day 1.**",c,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2603,,videos/eZ5lFBPpRkM.mp4,"What does the protagonist of the video record?
A. Travel logs with friends.
B. Bali attractions review.
C. The complete guide to traveling in Bali.
D. Bali Diving Guide.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2604,,videos/NagvWwLvRik.mp4,"Where is the man's family most likely to be when he crosses the canyon in the video?
A. Waiting in the car.
B. Camping in the canyon.
C. Staying in the hotel.
D. At home.",c,"Based on the video sequence, the man's family is most likely **B. Camping in the canyon**.

The video shows the family setting up a tent and camping in a desert/canyon environment (around 15:26), and later shows them in a campsite setting (around 46:18). When the man is shown crossing the canyon (around 19:17), the family is already established in the camping area.",b,0,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2605,,videos/NagvWwLvRik.mp4,"What makes the fourth day of the family's arrival at their destination stand out in the video?
A. The men arrive at the national park for the second time.
B. It's New Year's Eve.
C. The men explore the canyon with one of the children.
D. Jack's birthday.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2606,,videos/NagvWwLvRik.mp4,"Which of the following activities does the man in the video perform only once?
A. Getting together with close friends.
B. Wild camping.
C. Hiking the canyon.
D. Explore the caves.",a,The correct answer is C. Hiking the canyon.,c,0,,,,gemma4it_vmme_uniform16.json,long,Object Recognition
uniform,16,none,2607,,videos/Fibq4aA-GVc.mp4,"Which challenges do they not complete during the trip?
A. Find the crocodile.
B. Eat ice cream until see a red light.
C. Mini golf.
D. Tip the waiter.",b,The correct answer is C. Mini golf.,c,0,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2608,,videos/Fibq4aA-GVc.mp4,"What successive activities do the people in the video engage in while in the car?
A. They play mini-ping pong, observe bridge heights, and play PlayStation.
B. They add coolant to vehicles, move the microwave, and play mini pool.
C. They play mini-basketball, make macaroni, and paint.
D. They shave their heads, eat ice-cream, and play hide-and-seek.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform16.json,long,Temporal Reasoning
uniform,16,none,2609,,videos/Fibq4aA-GVc.mp4,"What is wrong with the car when there is a woman in the vehicle?
A. Flat tire.
B. Overheating.
C. Shattered rearview mirror.
D. Unusual rattling noise.",d,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2610,,videos/ZkhAbUGoD18.mp4,"Why are there many toys in the room?
A. For entertaining guests.
B. The host wants to move.
C. For baby to play.
D. For playing with cats.",d,D,d,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
uniform,16,none,2611,,videos/ZkhAbUGoD18.mp4,"Which is the most interesting toy for these cats based on the video?
A. Car.
B. Interactive Laser.
C. Feather.
D. Ball.",c,"Based on the video, the cats show the most intense and sustained engagement with the **Ball** (specifically the blue balloon and the red ball), as they are seen pouncing on, batting, and chasing them throughout the various scenes.

D",d,0,,,,gemma4it_vmme_uniform16.json,long,Object Reasoning
uniform,16,none,2612,,videos/ZkhAbUGoD18.mp4,"What is the video's main focus?
A. How to raise cats.
B. Playing with cats.
C. Feeding cats.
D. What cats like most.",b,The main focus of the video is B. Playing with cats.,b,1,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2613,,videos/ZP-Y2S750KY.mp4,"What is the video regarding?
A. How to take care of animals.
B. Saving animals.
C. People play with animals.
D. Performance of baby animals.",d,The correct answer is C.,c,0,,,,gemma4it_vmme_uniform16.json,long,Information Synopsis
uniform,16,none,2614,,videos/ZP-Y2S750KY.mp4,"As depicted in the video, what are the characteristics of these animals?
A. Cute.
B. Savage.
C. Dangerous.
D. Fool.",a,A,a,1,,,,gemma4it_vmme_uniform16.json,long,Object Recognition
uniform,16,none,2615,,videos/ZP-Y2S750KY.mp4,"What does the panda do in the video?
A. Eating some food.
B. Playing with people.
C. Rolling down.
D. Sleeping.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_uniform16.json,long,Action Recognition
uniform,16,none,2616,,videos/t23Zi0DBSiI.mp4,"What is the reason for people visiting this place according to what is shown in the video?
A. Enjoy playing with dogs.
B. Taking a break.
C. Talking with each other.
D. Having lunch.",a,A,a,1,,,,gemma4it_vmme_uniform16.json,long,Action Reasoning
