strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
hornet,1,none,2070,517,TimeBlind/videos/mcq_vid_00217_0.mp4,How many times does the person lift the dumbbell in the video? Option A: Four times. Option B: Three times.,b,"The provided image is a static photo, not a video, so it is impossible to determine how many times the person lifts the dumbbell. However, based on the options provided and the context of a single repetition being shown, if this were a video, the answer would depend on the content. Since I cannot see a video, I cannot provide a definitive answer.

If you intended to provide a video, please upload the video file.",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2071,517,TimeBlind/videos/mcq_vid_00217_1.mp4,How many times does the person lift the dumbbell in the video? Option A: Four times. Option B: Three times.,a,"The provided image is a still photo, not a video. Therefore, it is impossible to determine how many times the person lifts the dumbbell.

However, if this is a trick question based on the visual information provided, the person is currently holding the dumbbell in one position. Since no video is available to count repetitions, neither option can be confirmed.

If you intended to provide a video, please upload the video file.",a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2072,518,TimeBlind/videos/mcq_vid_00218_0.mp4,Which way is the screen swiped? Option A: To the right. Option B: To the left.,a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2073,518,TimeBlind/videos/mcq_vid_00218_1.mp4,Which way is the screen swiped? Option A: To the right. Option B: To the left.,b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2074,518,TimeBlind/videos/mcq_vid_00218_0.mp4,Which way is the screen swiped? Option A: To the left. Option B: To the right.,b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2075,518,TimeBlind/videos/mcq_vid_00218_1.mp4,Which way is the screen swiped? Option A: To the left. Option B: To the right.,a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2076,519,TimeBlind/videos/mcq_vid_00219_0.mp4,Which direction is the bottle cap being twisted? Option A: Clockwise. Option B: Counterclockwise.,a,"Based on the visual information, the bottle cap is being twisted in a counterclockwise direction.

B",a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2077,519,TimeBlind/videos/mcq_vid_00219_1.mp4,Which direction is the bottle cap being twisted? Option A: Clockwise. Option B: Counterclockwise.,b,"Based on the visual information, the bottle cap is being twisted in a clockwise direction.

A",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2078,519,TimeBlind/videos/mcq_vid_00219_0.mp4,Which direction is the bottle cap being twisted? Option A: Counterclockwise. Option B: Clockwise.,b,"Based on the visual information, the bottle cap is being twisted in a clockwise direction.

B",a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2079,519,TimeBlind/videos/mcq_vid_00219_1.mp4,Which direction is the bottle cap being twisted? Option A: Counterclockwise. Option B: Clockwise.,a,"Based on the visual information, the bottle cap is being twisted in a clockwise direction.

B",a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2080,520,TimeBlind/videos/mcq_vid_00220_0.mp4,What stage of the free throw is the man in? Option A: He is still preparing to shoot. Option B: He has successfully made the shot.,a,A,a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2081,520,TimeBlind/videos/mcq_vid_00220_1.mp4,What stage of the free throw is the man in? Option A: He is still preparing to shoot. Option B: He has successfully made the shot.,b,A,a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2082,520,TimeBlind/videos/mcq_vid_00220_0.mp4,What stage of the free throw is the man in? Option A: He has successfully made the shot. Option B: He is still preparing to shoot.,b,B,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2083,520,TimeBlind/videos/mcq_vid_00220_1.mp4,What stage of the free throw is the man in? Option A: He has successfully made the shot. Option B: He is still preparing to shoot.,a,B,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2084,521,TimeBlind/videos/mcq_vid_00221_0.mp4,What happens on the boy’s first attempt in the video? Option A: The boy makes the basket on the first try. Option B: The boy misses the basket on the first try.,a,B,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2085,521,TimeBlind/videos/mcq_vid_00221_1.mp4,What happens on the boy’s first attempt in the video? Option A: The boy makes the basket on the first try. Option B: The boy misses the basket on the first try.,b,B,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2086,521,TimeBlind/videos/mcq_vid_00221_0.mp4,What happens on the boy’s first attempt in the video? Option A: The boy misses the basket on the first try. Option B: The boy makes the basket on the first try.,b,A,a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2087,521,TimeBlind/videos/mcq_vid_00221_1.mp4,What happens on the boy’s first attempt in the video? Option A: The boy misses the basket on the first try. Option B: The boy makes the basket on the first try.,a,A,a,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2088,522,TimeBlind/videos/mcq_vid_00222_0.mp4,"How does the person walk forward in the video? Option A: The person walks forward slowly at first, then speeds up. Option B: The person walks forward quickly at first, then slows down.",a,"The person walks forward quickly at first, then slows down.

B",b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2089,522,TimeBlind/videos/mcq_vid_00222_1.mp4,"How does the person walk forward in the video? Option A: The person walks forward slowly at first, then speeds up. Option B: The person walks forward quickly at first, then slows down.",b,"The person walks forward quickly at first, then slows down.

B",b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2090,522,TimeBlind/videos/mcq_vid_00222_0.mp4,"How does the person walk forward in the video? Option A: The person walks forward quickly at first, then slows down. Option B: The person walks forward slowly at first, then speeds up.",b,"The person walks forward slowly at first, then speeds up.

B",b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2091,522,TimeBlind/videos/mcq_vid_00222_1.mp4,"How does the person walk forward in the video? Option A: The person walks forward quickly at first, then slows down. Option B: The person walks forward slowly at first, then speeds up.",a,"The person walks forward slowly at first, then speeds up.

B",b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2092,523,TimeBlind/videos/mcq_vid_00223_0.mp4,Which direction is the screen swiped? Option A: The screen is swiped up. Option B: The screen is swiped down.,a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2093,523,TimeBlind/videos/mcq_vid_00223_1.mp4,Which direction is the screen swiped? Option A: The screen is swiped up. Option B: The screen is swiped down.,b,The correct answer is Option B.,b,1,,,,gemma4it_tb_hornet1.json
hornet,1,none,2094,523,TimeBlind/videos/mcq_vid_00223_0.mp4,Which direction is the screen swiped? Option A: The screen is swiped down. Option B: The screen is swiped up.,b,The correct answer is Option A.,a,0,,,,gemma4it_tb_hornet1.json
hornet,1,none,2095,523,TimeBlind/videos/mcq_vid_00223_1.mp4,Which direction is the screen swiped? Option A: The screen is swiped down. Option B: The screen is swiped up.,a,The correct answer is Option B.,b,0,,,,gemma4it_tb_hornet1.json
